country,beer_servings,spirit_servings,wine_servings,total_litres_of_pure_alcohol,latitude,longitude,Region
Dominica,52,286,26,6.6,15.415,61.371,
Dominican Republic,193,147,9,6.2,18.7357,70.1627,
Ecuador,162,74,3,4.2,1.8312,78.1834,
Egypt,6,4,1,0.2,26.8206,30.8025,
El Salvador,52,69,2,2.2,13.7942,88.8965,
Equatorial Guinea,92,0,233,5.8,1.6508,10.2679,
Eritrea,18,0,0,0.5,15.1794,39.7823,
Estonia,224,194,59,9.5,58.5953,25.0136,
Ethiopia,20,3,0,0.7,9.145,40.4897,
Fiji,77,35,1,2,17.7134,178.065,
Finland,263,133,97,10,61.9241,25.7482,
France,127,151,370,11.8,46.2276,2.2137,
Gabon,347,98,59,8.9,0.8037,11.6094,
Gambia,8,0,1,2.4,13.4432,15.3101,
Georgia,52,100,149,5.4,32.1574,82.9071,
Germany,346,117,175,11.3,51.1657,10.4515,
Ghana,31,3,10,1.8,7.95,1.02,
Greece,133,112,218,8.3,39.0742,21.8243,
Grenada,199,438,28,11.9,12.1165,61.679,
Guatemala,53,69,2,2.2,15.7835,90.2308,
Guinea,9,0,2,0.2,9.9456,9.6966,
Guinea-Bissau,28,31,21,2.5,11.8037,15.1804,
Guyana,93,302,1,7.1,4.8604,58.9302,
Haiti,1,326,1,5.9,18.9712,72.2852,
Honduras,69,98,2,3,15.2,86.2419,
Hungary,234,215,185,11.3,47.1625,19.5033,
Iceland,233,61,78,6.6,64.9631,19.0208,
India,9,114,0,2.2,20.5937,78.9629,
Indonesia,5,1,0,0.1,0.7893,113.9213,
Iran,0,0,0,0,32.4279,53.688,
Iraq,9,3,0,0.2,33.2232,43.6793,
Ireland,313,118,165,11.4,53.7798,7.3055,
Israel,63,69,9,2.5,31.0461,34.8516,
Italy,85,42,237,6.5,41.8719,12.5674,
Jamaica,82,97,9,3.4,18.1096,77.2975,
Japan,77,202,16,7,36.2048,138.2529,
Jordan,6,21,1,0.5,30.5852,36.2384,
Kazakhstan,124,246,12,6.8,48.0196,66.9237,
Kenya,58,22,2,1.8,0.0236,37.9062,
Kiribati,21,34,1,1,1.4421,172.983,
Kuwait,0,0,0,0,29.3117,47.4818,
Kyrgyzstan,31,97,6,2.4,41.2044,74.7661,
Laos,62,0,123,6.2,19.8563,102.4955,
Latvia,281,216,62,10.5,56.8796,24.6032,
Lebanon,20,55,31,1.9,33.8547,35.8623,
Lesotho,82,29,0,2.8,29.61,28.2336,
Liberia,19,152,2,3.1,6.4281,9.4295,
Libya,0,0,0,0,26.3351,17.2283,
Lithuania,343,244,56,12.9,55.1694,28.8813,
Luxembourg,236,133,271,11.4,49.8153,6.1296,
Madagascar,26,15,4,0.8,18.7669,46.8691,
Malawi,8,11,1,1.5,13.2543,34.3015,
Malaysia,13,4,0,0.3,4.2105,101.9758,
Maldives,0,0,0,0,3.2028,73.2207,
Mali,5,1,1,0.6,17.5707,3.9962,
Malta,149,100,120,6.6,35.9375,14.3754,
Marshall Islands,0,0,0,0,7.1315,171.1845,
Mauritania,0,0,0,0,21.0079,10.9408,
Mauritius,98,31,18,2.6,20.3484,57.5522,
Mexico,238,68,5,5.5,23.6345,102.5528,
Micronesia,62,50,18,2.3,7.4256,150.5508,
Monaco,0,0,0,0,43.7384,7.4246,
Mongolia,77,189,8,4.9,46.8625,103.8467,
Montenegro,31,114,128,4.9,42.7087,19.3744,
Morocco,12,6,10,0.5,31.7917,7.0926,
Mozambique,47,18,5,1.3,18.6657,35.5296,
Myanmar,5,1,0,0.1,21.9162,95.956,
Namibia,376,3,1,6.8,22.9576,18.4904,
Nauru,49,0,8,1,0.5228,166.9315,
Nepal,5,6,0,0.2,28.3949,84.124,
Netherlands,251,88,190,9.4,52.1326,5.2913,
New Zealand,203,79,175,9.3,40.9006,174.886,
Nicaragua,78,118,1,3.5,12.8654,85.2072,
Niger,3,2,1,0.1,17.6078,8.0817,
Nigeria,42,5,2,9.1,9.082,8.6753,
Niue,188,200,7,7,19.0544,169.8672,
Norway,169,71,129,6.7,60.472,8.4689,
Oman,22,16,1,0.7,21.7435,55.9754,
Pakistan,0,0,0,0,"303,753",69.3451,
Palau,306,63,23,6.9,7.515,134.5825,
Panama,285,104,18,7.2,8.538,80.7821,
Papua New Guinea,44,39,1,1.5,6.31,143.96,
Paraguay,213,117,74,7.3,23.4425,58.4438,
Peru,163,160,21,6.1,9.19,75.02,
Philippines,71,186,1,4.6,12.8797,121.774,
Poland,343,215,56,10.9,51.9194,19.1451,
Portugal,194,67,339,11,39.3999,8.2245,
Qatar,1,42,7,0.9,25.3548,51.1839,
South Korea,140,16,9,9.8,35.9078,127.7669,
Moldova,109,226,18,6.3,47.4116,28.3699,
Romania,297,122,167,10.4,45.9432,24.9668,
Russian Federation,247,326,73,11.5,55.7569,37.6151,
Rwanda,43,2,0,6.8,1.9403,29.8739,
St. Kitts & Nevis,194,205,32,7.7,17.3578,62.783,
St. Lucia,171,315,71,10.1,13.9094,60.9789,
St. Vincent & the Grenadines,120,221,11,6.3,12.9843,61.2872,
Samoa,105,18,24,2.6,13.759,172.1046,
San Marino,0,0,0,0,43.9352,12.4468,
Sao Tome & Principe,56,38,140,4.2,0.1864,6.6131,
Saudi Arabia,0,5,0,0.1,23.8859,45.0792,
Senegal,9,1,7,0.3,14.4974,14.4524,
Serbia,283,131,127,9.6,44.0165,21.0059,
Seychelles,157,25,51,4.1,4.6796,55.492,
Sierra Leone,25,3,2,6.7,8.4606,11.7799,
Singapore,60,12,11,1.5,1.3521,103.8198,
Slovakia,196,293,116,11.4,48.669,19.699,
Slovenia,270,51,276,10.6,46.1512,14.9955,
Solomon Islands,56,11,1,1.2,9.6457,160.1562,
Somalia,0,0,0,0,5.1521,46.1996,
South Africa,225,76,81,8.2,30.5595,22.9375,
Spain,284,157,112,10,40.4637,3.7492,
Sri Lanka,16,104,0,2.2,7.8731,80.7718,
Sudan,8,13,0,1.7,12.8628,30.2176,
Suriname,128,178,7,5.6,3.9193,56.0278,
Swaziland,90,2,2,4.7,26.5225,31.4659,
Sweden,152,60,186,7.2,60.1282,18.6435,
Switzerland,185,100,280,10.2,46.8182,8.2275,
Syria,5,35,16,1,34.8021,38.9968,
Tajikistan,2,15,0,0.3,38.861,71.2761,
Thailand,99,258,1,6.4,15.87,100.9925,
Macedonia,106,27,86,3.9,41.6086,21.7453,
Timor-Leste,1,1,4,0.1,8.8742,125.7275,
Togo,36,2,19,1.3,8.6195,0.8248,
Tonga,36,21,5,1.1,21.179,175.1982,
Trinidad & Tobago,197,156,7,6.4,10.6918,61.2225,
Tunisia,51,3,20,1.3,33.8869,9.5375,
Turkey,51,22,7,1.4,38.9637,35.2433,
Turkmenistan,19,71,32,2.2,38.9697,59.5563,
Tuvalu,6,41,9,1,7.1095,177.6493,
Uganda,45,9,0,8.3,1.3733,32.2903,
Ukraine,206,237,45,8.9,48.3794,31.1656,
United Arab Emirates,16,135,5,2.8,23.4241,53.8478,
United Kingdom,219,126,195,10.4,55.3781,3.436,
Tanzania,36,6,1,5.7,6.369,34.8888,
USA,249,158,84,8.7,38.7946,106.5348,
Uruguay,115,35,220,6.6,32.5228,55.7658,
Uzbekistan,25,101,8,2.4,41.3775,64.5853,
Vanuatu,21,18,11,0.9,15.3767,166.9592,
Venezuela,333,100,3,7.7,6.4238,66.5897,
Vietnam,111,2,1,2,14.0583,108.2772,
Yemen,6,0,0,0.1,15.5527,48.5164,
Zambia,32,19,4,2.5,13.1339,27.8493,
Zimbabwe,64,18,4,4.7,19.0154,29.1549,
